timestamp,run_id,doc_length_chars,num_chunks,params.top_n,params.top_k,params.min_score,params.rerank_enabled,params.retrieve_only,flags.guardrail_triggered,flags.rerank_fallback_used,flags.injection_detected,flags.risk_domain,flags.pii_redacted,flags.refusal_triggered,flags.grounding_failed,timings_ms.chunking_ms,timings_ms.embed_doc_ms,timings_ms.embed_query_ms,timings_ms.retrieve_ms,timings_ms.rerank_ms,timings_ms.generate_ms,timings_ms.validate_ms,timings_ms.total_ms,errors.error_stage,errors.status_code,errors.error_message_short,citation_valid,cited_ids_count,cost.prompt_chars,cost.context_chars,cost.answer_chars,cost.prompt_tokens,cost.context_tokens,cost.answer_tokens
2026-02-13T10:13:07+00:00,7a718d6cd3e44edcb642c00ecaa060d5,3080,4,8,5,0.15,True,False,False,False,True,none,False,False,False,0,0,0,0,0,0,0,1,client_init,,Missing GEMINI_API_KEY env var.,False,0,63,0,0,,,
2026-02-13T10:21:11+00:00,de3519f706b0460ea66b3e90a115020d,3080,4,8,5,0.15,True,False,False,False,True,none,False,False,False,0,0,0,0,0,0,0,68,client_init,,RagConfig.__init__() got an unexpected keyword argument 'min_score',False,0,63,0,0,,,
2026-02-13T10:29:09+00:00,1f669f045b5746ec9969dd3af3eddd9d,3080,4,8,5,0.15,True,False,False,False,True,none,False,False,False,0,0,0,0,0,0,0,56,client_init,,RagConfig.__init__() got an unexpected keyword argument 'min_score',False,0,63,0,0,,,
2026-02-13T10:39:11+00:00,fa1948d276d24e569763a066f9b6d568,3080,4,8,5,0.15,True,False,False,False,True,none,False,False,False,0,0,0,0,0,0,0,815,client_init,404,"Error code: 404 - {'error': {'code': 404, 'message': 'models/text-embedding-004 is not found for API version v1main, or is not supported for embedContent. Call ListModels to see th",False,0,63,0,0,,,
2026-02-13T10:44:40+00:00,6b679ec16fb54f8ab0251b42557e0d18,3080,4,8,5,0.15,True,False,False,False,True,none,False,False,False,0,1261,496,0,0,0,0,1807,client_init,,retrieve_top_n() got an unexpected keyword argument 'question_emb',False,0,63,3073,0,,,
2026-02-13T10:48:37+00:00,85ba10a84854472ea72e0473a531a6d4,3080,4,8,5,0.15,True,False,False,False,True,none,False,False,False,0,0,1030,1,0,0,0,1083,rerank,,too many values to unpack (expected 3),False,0,63,3073,0,,,
2026-02-13T10:58:30+00:00,8de0fa60c67848188bd3ada0386ef31b,3080,4,8,5,0.15,True,False,False,True,True,none,False,False,False,0,1,1116,0,154,157,0,1487,generate,404,"Error code: 404 - [{'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1main, or is not supported for generateContent. Call ListModels to see ",False,0,63,3073,0,,,
2026-02-13T10:59:32+00:00,5cd4c576e95d4d7189bd6b3cb32c10a3,3080,4,8,5,0.15,True,False,False,True,False,none,False,False,False,0,1,829,0,142,177,0,1183,generate,404,"Error code: 404 - [{'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1main, or is not supported for generateContent. Call ListModels to see ",False,0,28,3073,0,,,
2026-02-13T11:02:11+00:00,a50d8252fba64e69a03dd5f7e08fc82c,3080,4,8,5,0.15,True,False,False,True,False,none,False,False,False,0,1,922,0,1869,1711,0,4567,generate,429,"Error code: 429 - [{'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: htt",False,0,28,3073,0,,,
2026-02-13T11:03:01+00:00,1cb467e008b74c12ac305b34cca74a40,3080,4,8,5,0.15,False,True,False,False,False,none,False,False,False,0,1,604,0,0,0,0,633,,,,False,0,28,3073,0,,,
2026-02-13T11:06:21+00:00,73e5c29f0bae4ef7b71d3a2fac1cc91c,3080,4,8,5,0.15,False,True,False,False,False,none,False,False,False,0,1,861,0,0,0,0,927,,,,False,0,28,3073,0,,,
2026-02-13T11:07:01+00:00,d4005ecf981c4d2086f541db40169a4b,3080,4,8,5,0.15,False,True,False,False,False,none,False,False,False,1,1,626,0,0,0,0,662,,,,False,0,28,3073,0,,,
